Price,Built_Up,Furnishing,Tenure,carpark,classification
520000,1623,2,1,2,1
495000,1400,2,0,1,0
200000,880,1,1,2,1
580000,1200,2,0,2,1
1050000,1569,0,0,1,1
455000,1080,1,0,2,1
799000,2000,2,0,2,1
365000,838,1,0,1,1
670000,1189,1,0,1,1
95000,730,2,0,1,1
258000,950,2,0,1,1
460000,1200,1,0,2,1
875000,1356,1,0,1,1
590000,1300,2,0,2,1
480000,612,0,0,1,1
365000,1076,1,0,1,1
380000,1076,1,0,1,1
420000,1080,1,0,1,0
580000,915,2,0,1,1
895000,2440,1,0,2,1
490000,1921,2,0,2,1
1280000,1760,1,0,2,1
580000,1313,0,0,1,1
365000,950,1,0,1,1
730000,1425,1,0,1,1
699000,1300,1,0,2,1
700000,1276,2,0,1,1
680000,2000,1,0,2,1
1100000,2600,2,0,2,1
560000,1033,1,0,1,1
680000,3410,1,0,2,1
1450000,1377,1,0,1,1
300000,1400,2,1,2,1
330000,700,1,0,1,1
660000,1255,2,0,1,1
615000,1300,1,0,2,1
265000,855,1,0,1,1
225000,675,1,0,1,1
460000,1750,1,0,2,1
810000,2010,1,0,2,1
575000,1215,1,1,1,1
650000,1220,1,0,1,1
485000,1075,2,0,1,1
190000,700,1,0,1,1
500000,1300,0,0,1,1
750000,1680,1,0,2,1
690000,2526,2,0,2,1
98000,300,1,0,1,1
400000,877,0,1,1,1
370000,650,1,0,1,1
660000,1712,1,0,2,1
235000,624,2,0,1,1
560000,1340,2,0,2,1
641000,982,2,1,1,1
910000,1266,1,0,1,1
580000,1830,2,0,2,1
299999,1010,1,0,1,1
630000,1412,2,0,2,1
515000,1080,2,0,2,1
680000,1796,1,0,2,1
500000,918,0,0,1,1
518000,3200,1,0,2,1
398000,1400,1,0,2,1
435000,1058,1,0,1,1
200000,550,1,0,1,1
430000,964,1,0,1,1
460000,1000,2,0,2,1
830000,953,1,0,1,1
960000,2450,1,0,2,1
320000,700,0,0,1,1
699000,500,0,0,1,0
460000,1233,0,0,1,1
530000,1080,1,0,1,1
688000,1300,0,0,2,1
700000,2100,0,0,2,1
385000,985,2,0,1,1
780000,2000,1,0,1,0
515000,861,1,0,1,1
320000,850,1,0,1,1
458000,1025,1,0,1,1
400000,1043,1,0,1,1
950000,1450,2,0,1,1
285000,893,1,0,1,1
400000,1400,2,0,2,1
700000,998,0,0,1,1
450000,667,2,0,1,1
195000,930,1,0,1,1
479000,1892,2,1,2,1
225000,850,1,0,1,0
530000,1162,2,0,1,1
590000,1301,1,0,2,0
450000,1000,1,0,1,1
490000,1677,2,0,2,1
737800,1149,1,0,1,1
417000,1021,2,0,1,1
115000,700,2,1,1,1
680000,1980,1,0,2,1
523000,715,2,0,1,1
1350000,1540,2,0,2,1
260000,753,0,0,1,1
468000,1080,1,0,1,1
308000,1100,2,0,2,1
648000,1800,1,0,2,1
575000,1152,1,1,1,1
228000,910,2,0,1,1
429999,969,2,0,1,1
630000,1478,2,0,2,1
435000,1625,2,0,2,1
650000,1980,2,0,2,1
770000,1400,1,0,2,1
840000,2816,2,0,2,1
370000,858,1,1,1,1
638000,1500,0,0,2,1
400000,1130,0,0,1,1
769000,2200,2,0,2,1
668800,1300,1,0,1,0
299000,830,1,1,1,1
538000,2246,1,0,2,1
470000,908,1,0,1,1
485000,1300,1,0,1,1
1380000,1668,0,0,1,1
1200000,1419,0,0,1,1
930000,1668,1,0,2,1
189000,650,2,0,1,1
320000,888,1,0,1,1
198000,721,2,0,1,1
480000,1549,1,0,2,1
510000,1030,1,0,1,1
560000,1340,2,0,1,1
930748,1001,0,0,1,1
245000,850,2,0,1,1
480000,1326,2,0,1,1
1250000,3500,1,0,2,1
608000,1470,1,0,2,1
529900,1367,0,0,1,1
498000,1166,2,0,1,1
468000,1798,1,0,2,1
465000,980,1,0,1,1
610000,1800,1,0,2,1
480000,1500,1,0,2,1
920000,1500,1,0,2,1
498000,1600,2,0,0,1
850000,2500,1,0,2,1
400000,800,1,0,2,1
360000,1200,2,0,2,1
680000,2000,1,1,1,1
1050000,1450,0,0,1,0
1250000,1080,1,0,2,1
790000,2000,2,0,2,1
270000,1760,1,1,2,0
379999,700,1,0,1,1
500000,1400,1,0,1,1
600000,2000,2,0,2,1
518000,979,0,1,1,0
725000,1250,0,0,1,1
950000,1151,0,0,1,1
599000,1093,0,0,1,1
190000,750,1,0,1,1
588000,1400,2,0,2,1
510000,1900,2,0,2,1
675000,1400,1,0,2,1
650000,985,0,0,1,1
365000,1050,1,0,2,1
556000,2000,2,0,2,1
330000,1540,2,1,2,1
740000,2257,1,0,2,1
120000,560,2,0,1,1
1350000,1701,1,0,1,1
970000,2000,1,0,1,1
200000,738,1,0,1,1
515000,1850,1,0,2,1
618000,1500,2,0,2,1
950000,3275,2,0,2,1
700000,1276,2,0,1,1
630000,1800,1,0,2,1
283000,1100,2,0,2,0
500000,1044,2,1,1,1
330000,850,1,0,1,1
529000,1276,0,0,1,1
425000,980,2,0,2,1
630000,1430,2,0,2,1
175000,840,2,0,1,1
529000,860,1,0,2,1
750000,1650,1,0,2,1
720000,1400,1,0,2,1
580000,1800,2,0,2,1
530000,1300,2,0,1,1
420000,920,1,0,1,1
495000,2000,1,0,2,1
310000,1000,2,0,1,1
1300000,1950,2,0,2,1
1150000,1200,1,0,2,1
500000,1170,2,0,2,1
550000,2146,1,0,2,1
350000,1980,1,0,2,1
700000,1470,1,0,1,0
400000,1200,1,0,2,1
494250,659,1,0,1,1
390000,1300,1,0,2,1
1100000,1900,1,0,2,1
343343,1052,2,0,1,1
446000,880,1,0,1,1
950000,1331,2,0,1,1
450000,692,1,0,1,1
1300000,1563,0,0,1,1
660000,1300,2,0,2,1
478000,1098,1,0,2,1
360000,856,1,0,1,1
620000,1800,2,0,2,1
580000,1268,1,0,1,1
395000,926,1,0,1,1
475000,1300,2,0,2,1
400000,1052,2,0,1,1
460000,915,1,0,1,1
489999,808,1,0,1,1
530000,1645,1,0,1,1
370000,1098,2,1,1,1
800000,1572,1,0,1,1
520000,1200,1,0,2,1
215000,1380,2,0,1,1
835000,2600,1,0,2,1
265000,870,2,1,1,1
435000,1900,2,0,2,1
690000,1400,1,0,2,1
355000,974,1,0,1,1
680000,1002,0,0,1,1
370000,865,2,1,1,1
220000,713,2,1,1,1
398000,1980,2,0,2,1
420000,1170,2,0,2,1
730000,1008,1,0,1,1
950000,950,1,0,1,1
980000,1708,2,0,2,1
730000,1500,2,0,2,1
430000,720,1,0,2,1
565000,1290,0,0,1,0
550000,1900,2,0,2,1
420000,680,1,0,1,1
450000,1430,2,0,1,1
670000,2099,2,0,2,0
650000,1600,1,0,2,1
485000,1030,2,0,1,1
500000,1400,2,0,2,1
315000,1184,2,0,2,1
750000,1800,1,1,2,1
512000,1042,0,0,1,1
680000,1080,1,0,2,1
450000,1246,1,1,1,1
540000,1400,2,0,2,1
720000,2640,1,0,2,1
427000,460,2,0,1,1
1080000,1235,2,0,1,1
520000,1356,0,0,1,0
398000,1048,1,0,1,1
319000,1108,1,1,1,1
195000,857,1,0,1,1
510000,1600,2,0,2,1
250000,1200,2,0,1,0
420000,1200,2,1,2,1
320000,818,1,0,1,1
508000,759,1,0,1,1
450000,1650,1,0,2,1
850000,2000,1,0,2,1
699000,1200,2,0,1,1
1100000,3197,1,0,2,1
315000,3200,2,0,2,1
550000,1888,1,0,2,1
199000,735,1,0,1,1
988000,3200,1,0,2,0
690000,1500,1,0,1,1
620000,2218,2,0,2,1
360000,900,0,0,1,1
950000,1850,1,0,2,1
490000,2249,2,0,2,1
420000,860,1,0,1,1
720000,2200,1,0,2,1
668000,1540,1,0,2,1
570000,1050,1,1,1,1
165000,675,2,0,1,1
430000,850,0,0,1,1
320000,818,1,0,1,1
250000,958,2,0,1,1
330000,700,1,0,1,1
520000,1073,2,1,1,1
640000,1303,1,0,1,1
338000,797,0,0,1,1
619337,1600,1,0,2,0
450000,1100,1,0,1,1
170000,650,2,0,1,1
830000,2500,1,0,2,1
530000,1230,0,0,1,1
857620,1184,1,1,1,1
565000,1368,2,0,1,1
750000,1600,1,0,2,1
489900,1276,0,0,1,1
550000,1885,2,0,2,1
290000,845,2,0,1,1
765000,1281,1,0,1,1
680000,1419,1,0,1,1
399000,982,2,0,1,1
320000,888,1,0,1,1
256000,850,1,0,1,1
230000,800,1,0,1,1
160000,723,2,0,1,1
410000,912,1,0,1,1
138000,750,2,0,1,1
190000,852,2,0,1,1
465000,1300,2,0,2,1
280000,813,2,0,1,1
399000,1095,1,0,1,1
800000,889,1,0,1,1
630000,1100,2,0,2,1
290000,1008,1,0,1,1
810900,2210,2,0,2,1
630000,1400,2,0,2,1
469999,1800,1,0,2,1
700000,2400,0,0,1,1
450000,1260,1,0,1,1
340000,1400,2,0,2,1
700000,2650,1,0,2,1
365000,937,1,0,1,1
550000,1877,2,0,2,0
1380000,2040,0,0,1,1
250000,806,2,1,1,1
270000,990,1,0,2,1
418000,825,2,0,1,1
470000,1600,2,1,2,1
570000,1800,2,0,2,1
368000,692,2,0,1,1
780000,1470,2,0,2,1
535900,1100,1,0,1,1
1200000,4000,1,0,2,1
589000,2246,1,0,2,1
635000,1019,1,0,1,1
930000,2835,2,0,2,1
480000,1417,1,0,1,1
609000,1800,2,0,2,1
850000,1722,0,0,1,1
630000,1677,2,0,2,1
749000,2434,2,1,2,1
700000,2250,1,0,2,1
1200000,2034,0,0,1,1
518000,979,0,1,1,0
569800,1335,1,0,1,1
1080000,1440,2,0,1,1
190000,801,2,0,1,1
300000,900,2,0,1,1
350000,450,2,0,1,1
295000,850,2,0,1,1
999999,2700,0,0,2,1
738000,1138,1,0,1,1
420000,1170,0,0,1,1
518000,979,0,1,1,0
580000,1433,1,0,2,1
1004000,1399,1,0,1,1
890000,2400,1,0,1,1
250000,990,2,0,2,1
570000,996,1,0,1,1
167000,900,2,0,2,1
790000,871,0,0,1,1
430000,1058,2,0,1,1
260000,764,1,0,1,1
650000,1050,2,0,1,1
760000,1228,0,0,1,1
330000,839,1,0,1,1
230000,850,1,0,1,1
460000,1400,1,0,2,1
490000,1143,1,0,1,1
418000,1500,2,0,2,1
680000,2300,1,0,2,1
380000,950,1,0,1,1
340000,658,1,0,1,1
442000,850,1,0,1,1
750000,2800,2,0,0,1
799000,2221,2,0,2,1
415000,1080,1,0,1,0
838000,2185,1,0,1,0
459000,1300,2,0,2,1
710000,2100,2,0,2,1
320000,1022,2,0,1,1
380000,1091,0,0,1,1
700000,1800,1,0,2,1
275000,810,2,0,1,1
880000,3000,2,0,2,1
1200000,1262,1,0,1,1
1050000,1450,0,0,1,0
305000,903,1,0,1,1
680000,2600,1,0,2,1
350000,1650,2,0,2,1
610000,1100,0,0,1,1
468000,1278,1,0,1,1
550000,905,0,0,1,1
180000,774,1,0,1,1
1000000,2974,1,0,2,1
590000,1900,1,0,2,1
1000000,1300,0,0,2,1
678000,727,1,0,1,0
430000,1080,2,0,1,1
430000,947,1,0,1,1
860000,1483,1,0,1,1
450000,1332,1,0,2,1
734100,1055,1,0,1,1
630000,1712,1,0,2,1
430000,990,1,0,2,1
398000,1430,2,1,2,1
438000,1007,1,0,1,1
850000,2697,2,0,2,1
240000,837,1,0,1,1
1160000,4975,2,0,2,1
495000,1400,2,0,2,1
190000,650,2,0,1,1
260000,850,2,0,1,1
770000,1399,0,0,1,1
530000,1333,2,0,1,1
730000,2200,2,0,2,1
549000,1700,1,0,2,1
590000,1233,2,0,1,1
190000,614,2,1,1,1
440000,1250,1,0,2,1
660000,2310,2,0,2,1
740000,1200,1,0,2,1
450000,1098,1,1,1,1
870000,1087,0,0,1,1
145000,700,2,0,1,1
600000,1242,0,0,1,1
875000,2100,2,0,2,1
370000,1140,2,0,2,1
560000,1100,2,0,2,1
345000,936,0,1,1,1
303000,890,0,0,1,0
680000,1600,1,0,2,1
950000,2400,2,0,2,1
509999,1500,0,0,1,1
518000,979,0,1,1,0
325000,1092,0,0,1,1
502100,1400,2,0,2,1
785000,1677,1,0,2,1
420000,1600,1,0,2,1
1345000,1800,0,0,2,1
563888,2766,2,0,2,1
700000,1318,1,1,2,1
1000000,811,0,0,1,1
105000,689,2,0,1,1
210000,592,1,0,1,1
580000,1411,1,1,1,1
660000,1163,2,0,1,1
490000,1020,1,0,1,1
288000,977,0,1,1,1
330000,1119,2,1,2,1
400000,1034,2,0,0,1
243000,800,2,1,1,0
199000,738,2,0,1,1
520000,980,0,0,1,1
450000,956,0,0,1,1
331000,1300,2,0,2,1
375000,1065,1,0,1,1
498000,1400,2,1,0,1
370000,865,2,1,1,1
738000,1394,2,1,1,1
360000,864,1,0,1,1
176000,750,1,0,1,0
488000,1650,2,0,2,1
1200000,980,0,0,1,1
450000,1400,1,0,2,1
500000,1485,1,1,1,1
469000,1025,1,0,1,1
415000,1010,1,0,1,1
600000,990,2,0,1,1
470000,1100,2,1,2,1
450000,1428,2,0,1,0
90000,2100,2,1,2,1
900000,2194,2,0,2,1
588000,1650,1,0,2,1
390000,960,1,0,2,1
410000,1068,1,0,1,1
480000,1520,1,0,2,1
434000,1511,2,1,2,1
580000,1208,0,0,1,1
880000,2200,1,0,0,1
850000,1385,0,0,1,1
760000,2500,2,0,2,1
418000,1400,1,0,2,1
230000,750,0,0,1,1
610000,1000,1,0,2,1
825000,1358,0,0,1,1
260000,930,0,0,1,1
320000,1008,2,0,1,1
1250000,1346,0,0,1,1
400000,1004,1,0,1,1
430000,1018,2,0,1,1
850000,2271,1,0,2,1
700000,1540,2,0,2,1
230000,720,0,0,1,1
200000,825,2,0,1,1
310000,750,2,0,1,1
280000,829,1,0,1,1
630000,1049,2,0,1,0
800000,1074,2,0,1,1
550000,2146,1,0,2,1
400000,1200,0,0,2,1
446000,1088,0,1,1,1
525000,1069,1,0,1,1
308000,1197,1,1,2,0
384000,770,2,0,1,1
763000,1500,1,0,1,1
235000,860,2,0,1,1
380000,3300,1,0,2,1
380000,800,1,0,1,1
710000,2700,1,1,2,1
398000,818,0,0,1,1
430000,1400,1,0,1,1
293000,935,2,0,1,1
490000,903,0,0,1,1
300000,950,1,0,1,1
290000,1400,1,0,2,1
680000,1381,1,1,1,1
800000,2000,0,0,1,1
770000,2200,1,0,2,1
880000,2100,1,0,2,1
720000,1521,1,0,1,1
380000,838,2,0,2,1
254800,1400,2,0,2,1
490000,900,1,0,2,1
470000,1650,2,0,2,1
708000,1540,2,0,2,1
449000,1540,1,0,2,1
488000,918,2,0,1,1
519000,1400,1,0,2,1
420000,2397,2,1,2,1
998000,1540,1,0,2,1
628000,3000,1,0,2,0
675000,2000,2,0,2,1
725000,1500,1,1,2,1
740000,1760,1,0,2,1
499999,2000,1,0,2,1
800000,829,2,1,1,1
300000,900,2,0,1,1
510000,990,2,0,1,1
400000,1150,1,0,1,1
720000,1404,1,0,1,1
410000,1072,2,0,1,1
390000,1129,0,0,1,1
670000,1047,2,0,1,1
360000,702,0,0,1,1
600000,1023,2,0,1,1
1230000,1980,1,0,2,0
538000,1346,2,1,1,0
638000,3600,2,0,2,1
380000,1076,1,0,1,1
518000,850,2,0,1,1
1000000,2200,0,0,2,1
750000,1250,0,0,1,1
350000,1000,2,0,2,1
830000,2800,0,0,2,1
250000,883,1,0,1,1
330000,550,0,0,1,1
650000,1123,0,0,1,0
389000,1076,1,0,1,1
135000,1195,2,0,2,1
349000,850,0,0,1,1
399000,1400,1,0,2,1
468000,1800,1,0,2,1
98000,530,2,1,1,1
860000,1400,0,0,2,1
680000,1400,1,0,2,1
440000,1170,1,1,2,1
825000,1828,0,0,1,1
360888,1100,2,0,1,1
950000,932,0,0,1,1
240000,738,2,0,1,1
680000,870,0,0,1,1
390000,920,1,0,1,1
480000,1380,0,0,1,1
319000,1540,2,0,2,1
485000,1082,1,0,1,1
780000,1290,0,0,1,1
330000,1090,2,0,2,1
340000,1068,2,0,1,1
990000,1760,1,0,2,0
522000,807,1,0,1,1
259000,850,1,0,1,1
410000,1055,1,1,1,0
950000,2509,2,0,2,1
350000,900,2,0,1,1
1150000,1808,0,0,1,1
298000,860,2,0,1,1
200000,850,2,0,1,1
888250,1467,2,0,1,1
720000,1600,0,0,1,1
900000,1647,0,1,1,1
930000,904,1,0,1,1
705280,1407,2,0,1,1
430000,1000,1,0,2,1
310000,850,2,0,1,1
500000,1086,1,0,1,1
420000,1540,1,0,2,1
1170000,1367,1,0,1,0
639000,1200,1,0,1,1
399000,1000,1,0,2,1
1100000,2640,1,0,2,1
310000,883,0,0,1,0
380000,990,2,0,2,1
298000,1500,1,1,2,1
790000,2343,2,0,2,1
520000,1022,2,0,1,1
260000,953,1,0,1,1
435000,1250,1,1,2,1
283000,976,2,0,1,0
565000,1650,2,0,2,1
568000,1400,1,0,2,0
200000,1100,2,0,2,1
620000,2000,2,0,2,1
320000,1100,0,0,1,1
285000,850,1,0,1,1
695000,2420,1,0,2,1
255000,1000,1,0,1,1
430000,1280,2,0,1,1
950000,950,1,0,1,1
980000,3000,1,0,2,1
1100000,1034,2,0,1,1
665000,1380,1,0,2,1
490000,1200,1,0,2,1
660000,950,0,0,1,1
1080000,1300,0,0,1,1
780000,2100,1,0,2,1
390000,1300,1,0,2,1
290000,883,1,0,1,1
885000,2200,1,0,2,1
800000,1700,0,0,2,1
750000,2800,2,0,2,1
385000,1049,1,0,1,1
580000,2000,2,0,2,1
538000,1940,1,0,1,1
1180000,3103,1,0,2,1
630000,1250,0,0,1,1
699000,2000,2,0,2,1
680000,1646,1,0,2,1
588000,1600,2,0,2,1
380000,880,1,0,2,1
575000,3552,2,0,2,1
288000,850,2,0,1,1
165000,667,2,0,1,1
1200000,1758,2,0,2,1
590000,1622,0,0,2,1
600000,1400,1,0,2,1
340000,900,1,0,1,1
400000,1180,1,0,2,1
738360,947,1,0,1,1
420000,932,1,1,1,1
399000,1087,1,0,1,1
270000,1100,2,0,2,1
540000,840,1,0,2,1
200000,816,2,0,1,1
950000,1192,0,1,1,1
435000,1004,2,0,1,1
284000,1000,1,0,1,1
868000,923,1,0,1,1
172000,1000,2,0,1,1
569000,2000,2,0,2,1
550000,1500,1,0,2,1
380000,986,1,0,1,1
228000,853,2,0,1,1
528000,3200,1,0,2,1
228000,1000,0,0,1,1
640000,1760,1,0,2,1
532600,1335,2,0,1,1
690000,1270,1,0,1,1
420000,1800,2,0,2,1
510000,1272,1,0,1,0
850000,1517,1,0,1,1
680000,2400,0,0,2,1
345000,939,0,0,1,1
698000,1400,2,0,2,1
405000,1638,1,0,1,0
585000,1959,0,0,1,1
320000,830,2,0,1,1
620000,1378,0,0,1,1
650000,1874,2,0,2,1
530000,1000,0,0,1,1
440000,1148,1,1,1,1
438000,840,1,0,1,1
800000,2281,1,0,2,1
680000,1095,0,0,1,1
428000,1000,1,0,1,1
510000,2000,1,0,2,1
677954,1407,2,0,1,1
357000,872,1,0,1,0
320000,888,1,0,1,1
470000,855,2,0,1,0
290000,988,2,0,1,1
340000,574,2,0,1,1
410000,1001,2,1,1,1
465000,1050,0,0,1,1
1050000,1450,0,0,1,0
345000,930,2,0,1,1
250000,510,1,0,1,1
95000,517,2,0,1,1
330000,1020,1,0,1,1
129000,650,2,0,1,0
800000,2420,2,0,2,1
880000,1800,1,0,2,1
818000,2050,1,0,2,1
520000,661,0,0,1,1
270000,1100,1,0,2,1
175000,753,2,0,1,1
375000,1091,1,0,1,1
600000,910,0,0,1,1
480000,1280,1,0,2,1
431500,1800,2,0,2,1
350000,1173,0,0,2,1
488000,1001,2,1,1,1
460000,1900,2,0,2,1
878000,1260,0,0,1,1
549900,1100,1,0,1,1
740000,2001,2,0,2,1
680000,1300,2,0,1,1
960000,2300,2,0,2,1
270000,1100,2,0,1,1
290000,941,1,0,1,1
1200000,2508,0,1,2,1
405000,1292,1,0,1,0
630000,2736,1,0,2,1
280000,743,1,0,1,1
560000,1400,1,0,2,1
510000,1008,2,1,1,1
390600,1600,2,0,2,1
351720,1290,1,0,2,1
1148000,1148,0,0,1,1
272000,905,2,0,1,1
550000,1540,2,0,2,1
180000,480,2,0,1,1
310000,1540,2,0,2,1
340000,950,1,0,1,1
630000,1421,1,0,1,1
560000,1800,2,0,2,1
350000,1062,2,0,1,1
700000,1836,2,1,2,1
925000,925000,1,0,1,0
245000,830,0,0,1,1
350000,900,2,0,1,1
675000,1164,1,0,1,1
700000,2100,2,0,2,0
650000,1400,2,0,2,1
438000,1560,2,0,2,1
540000,1023,2,0,1,1
368000,1500,0,1,2,1
890000,1636,2,0,1,1
818000,2600,1,0,2,1
260000,600,0,0,1,0
860000,2700,2,0,2,1
280000,840,1,1,2,1
335000,774,2,0,2,1
485000,1100,0,0,1,0
256000,567,1,0,1,0
960000,823,2,0,1,1
900000,1182,1,0,1,1
900000,2552,1,0,2,0
490000,1200,2,0,2,1
599000,1650,1,0,2,1
185000,925,1,0,1,1
1420000,3287,2,0,2,1
530000,2300,1,1,2,1
528000,1052,0,0,1,0
895000,2349,1,0,2,1
300000,960,2,0,1,0
600000,2000,2,0,2,1
330000,1150,1,0,1,1
310000,803,1,0,1,1
145000,650,1,0,1,1
1280000,1076,1,0,1,1
410000,980,1,0,1,1
290000,860,2,0,1,1
715000,915,0,0,1,1
220000,781,2,1,1,1
732800,1129,1,0,1,1
220000,705,1,0,1,1
330000,1100,2,0,1,1
1000000,2229,2,0,1,1
420000,1009,1,0,1,1
1200000,2680,2,0,2,1
385000,1100,2,0,2,1
880000,1025,0,0,1,1
265000,950,1,0,2,1
850000,2200,1,0,2,1
540000,1011,2,0,1,1
362000,1650,2,0,2,1
340000,950,2,0,1,1
1200000,4270,0,0,1,1
300000,800,2,1,1,1
810000,1003,2,0,1,1
350000,936,1,1,1,1
1450000,2800,2,0,2,1
400000,1333,2,0,1,1
1070000,1122,1,0,1,1
387000,1176,1,0,1,1
350000,750,2,0,1,1
850000,1430,1,0,1,1
480000,1246,0,0,1,0
270000,987,2,0,1,1
585000,1400,2,0,2,1
308000,868,2,0,1,1
600000,1200,2,0,1,1
650000,1900,1,0,2,1
588000,2000,1,0,2,1
419000,1534,2,0,2,1
590000,2000,1,0,2,1
510000,1238,2,0,1,0
250000,786,1,0,1,1
420000,1152,1,0,1,1
430000,960,2,0,2,1
415000,1040,2,1,1,1
385000,2000,2,0,2,1
380000,928,1,0,1,1
399000,980,1,0,1,1
250000,850,1,1,1,1
380000,930,2,0,1,1
170000,560,1,1,1,1
335000,770,2,0,2,1
530000,2100,2,0,2,1
340000,850,1,0,1,1
448000,1092,2,0,1,1
550000,1760,1,1,2,1
290000,891,1,0,1,1
370000,770,1,0,2,1
658000,1400,1,0,1,1
390600,1600,2,0,2,1
650000,1450,1,0,2,1
449000,1500,1,0,2,1
570000,2200,1,0,2,1
580000,1500,1,0,2,1
828000,2360,2,0,2,0
630000,1200,0,0,1,1
300000,1200,2,0,2,1
800000,2400,2,0,2,1
1000000,1598,1,0,1,1
470000,1750,2,1,2,1
285000,838,2,0,1,1
900000,1218,1,0,1,1
320000,888,1,0,1,1
900000,2000,1,0,1,1
330000,800,0,1,1,1
595000,1170,1,1,2,1
380000,1200,2,0,2,1
650001,1400,1,0,2,1
400000,1300,1,0,2,1
680000,1320,1,0,2,1
360000,718,1,0,1,1
510000,1346,0,1,1,1
585000,1648,1,0,2,1
790000,2820,1,1,2,1
390000,1327,2,0,2,1
800000,2954,2,0,2,1
355000,950,1,0,1,1
258000,650,2,0,1,1
359000,1200,1,0,2,1
315000,1025,1,0,1,1
375000,926,1,0,1,0
680000,1096,1,0,1,1
300000,450,2,1,1,1
650000,2100,1,0,2,1
630000,1400,1,0,2,1
980000,2893,2,0,2,1
290000,1080,2,0,1,1
190000,1100,2,0,2,1
350000,920,1,0,1,0
460000,854,1,0,1,1
270000,818,2,1,1,1
870000,1300,1,0,2,1
460000,1150,1,0,1,1
150000,758,2,0,1,1
385000,700,2,0,1,1
270000,750,1,0,2,1
620000,1350,2,0,2,0
435000,1206,2,0,1,1
650000,1451,2,0,1,1
713888,2900,2,0,1,1
535000,1027,2,0,1,1
1200000,1236,0,0,1,1
415000,982,2,0,1,1
390000,1160,1,0,1,1
445000,1137,2,0,1,1
300000,732,1,1,1,1
160000,812,2,0,1,1
660000,940,2,1,1,1
375000,934,1,0,1,1
350000,877,2,0,1,1
1280000,1650,1,0,1,1
795000,1980,0,0,2,1
215000,952,2,0,1,1
448000,1164,0,0,1,1
320000,1750,2,0,2,1
330000,770,2,0,2,1
430000,1650,2,0,1,1
110000,480,2,0,1,1
325000,1000,1,0,2,1
450000,1098,0,0,1,1
360000,1007,1,0,1,1
199000,735,1,0,1,1
570000,1695,0,1,2,1
360000,878,0,0,1,1
600000,750,0,0,1,1
598000,5866,2,1,2,1
545000,1191,1,0,1,1
598000,1600,2,1,2,0
900000,1500,1,0,2,1
280000,640,2,0,2,1
268000,931,1,0,1,1
170000,600,2,0,1,1
530000,1650,1,0,2,1
850000,2500,1,0,2,1
229000,780,1,0,1,1
699000,2400,2,0,2,1
430000,2000,2,0,2,1
690000,1540,1,0,2,1
330000,1300,2,0,2,1
558000,1279,2,0,1,0
250000,1100,2,0,2,1
550000,1800,2,1,2,1
470000,1089,1,1,1,1
928100,2546,2,0,2,1
760000,1238,0,0,1,1
450000,890,0,1,1,1
540000,1400,2,0,2,1
850000,2964,2,0,2,1
340000,850,2,0,1,1
790000,1800,1,0,2,1
570000,1810,1,0,2,1
550000,1750,2,0,2,1
230000,1400,2,0,2,1
339000,1200,1,0,2,1
260000,953,0,0,1,1
557000,3000,1,0,2,1
350000,904,2,1,2,1
199000,735,1,0,1,1
660000,1722,0,1,2,1
360000,757,0,1,1,1
488000,790,0,0,1,1
454800,850,1,1,1,1
400000,1400,2,0,2,1
445000,1008,2,0,1,1
640000,1540,2,0,2,0
538000,1346,2,1,1,0
395000,947,2,0,1,1
650000,2800,1,0,2,1
450000,1651,1,0,2,1
465000,1333,2,0,1,0
750000,3300,1,0,2,1
330000,1001,1,1,1,1
700000,1108,0,0,1,1
479100,960,1,0,1,1
239000,870,2,1,1,1
600000,1801,2,0,2,1
380000,1109,2,0,1,1
365000,1688,2,0,2,1
700000,1276,2,0,1,1
560000,2697,2,0,2,1
420000,900,1,1,1,1
420000,2800,2,0,2,1
320000,1300,2,0,2,1
880000,810,0,0,1,1
130000,655,2,0,1,1
540000,1540,2,0,2,1
719999,1362,0,0,1,1
380000,2326,2,0,2,1
795000,2626,2,0,2,1
880000,1828,2,0,2,1
370000,986,0,0,1,1
595000,2000,1,0,2,1
235000,850,1,0,1,1
275000,850,2,1,1,1
400000,840,2,0,2,1
885000,1540,1,1,2,1
265000,850,1,0,1,1
500000,1600,2,0,2,1
500000,1300,1,0,2,1
450000,2975,2,0,2,0
750000,1300,1,0,2,0
655000,2200,1,0,2,1
533333,2513,2,0,2,1
385000,950,0,1,1,1
280000,840,1,0,1,1
520000,1300,1,0,2,1
288000,1387,1,0,1,1
1130000,1148,0,0,1,1
350000,778,1,0,1,1
460000,2523,2,0,2,0
580000,1239,1,0,1,1
1100000,1661,2,1,1,1
510000,1057,1,0,1,1
707000,1200,1,1,1,1
168000,600,1,0,1,1
435000,1178,1,1,2,1
550000,2800,2,0,2,1
640000,1250,0,0,1,0
290000,860,2,0,1,1
838000,990,2,0,1,1
410000,725,1,0,1,1
418000,1915,2,1,2,1
379000,1170,1,0,2,1
480000,1302,2,0,2,1
618000,1787,1,0,2,1
485000,1207,0,0,1,1
693000,2570,1,0,2,0
250000,1130,0,0,1,1
435000,1405,1,0,1,1
280000,827,2,0,2,1
390000,566,1,0,1,1
285000,1900,1,1,2,0
900000,2500,1,0,2,1
1450000,1900,0,0,1,1
850000,2746,2,0,2,1
460000,1116,1,0,1,1
240000,850,1,1,1,1
480000,1102,1,0,1,1
680000,1400,1,0,2,1
392000,1650,1,0,2,1
